2026-02-26 14:42:58,202 - INFO - === 看世界规划对比工具（APINAME特殊规则版）启动 ===
2026-02-26 14:42:58,336 - INFO - 成功加载飞书表格
2026-02-26 14:42:59,491 - INFO - CaseID:1 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,509 - INFO - CaseID:266 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,509 - INFO - CaseID:267 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,509 - INFO - CaseID:268 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,509 - INFO - CaseID:269 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,509 - INFO - CaseID:270 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,509 - INFO - CaseID:271 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,509 - INFO - CaseID:272 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,509 - INFO - CaseID:273 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,509 - INFO - CaseID:274 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,509 - INFO - CaseID:275 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,509 - INFO - CaseID:276 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,509 - INFO - CaseID:277 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,509 - INFO - CaseID:278 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,509 - INFO - CaseID:279 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,509 - INFO - CaseID:280 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,510 - INFO - CaseID:281 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,510 - INFO - CaseID:282 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,510 - INFO - CaseID:283 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,510 - INFO - CaseID:284 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,510 - INFO - CaseID:285 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,510 - INFO - CaseID:286 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,510 - INFO - CaseID:287 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,510 - INFO - CaseID:288 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,510 - INFO - CaseID:289 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,510 - INFO - CaseID:290 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,510 - INFO - CaseID:291 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,510 - INFO - CaseID:292 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,510 - INFO - CaseID:293 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,510 - INFO - CaseID:294 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,510 - INFO - CaseID:295 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,510 - INFO - CaseID:296 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,510 - INFO - CaseID:297 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,510 - INFO - CaseID:298 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,510 - INFO - CaseID:299 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,511 - INFO - CaseID:300 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,511 - INFO - CaseID:301 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,511 - INFO - CaseID:302 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,511 - INFO - CaseID:303 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,511 - INFO - CaseID:304 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,511 - INFO - CaseID:305 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,511 - INFO - CaseID:306 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,511 - INFO - CaseID:307 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,511 - INFO - CaseID:308 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,511 - INFO - CaseID:309 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,511 - INFO - CaseID:310 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,511 - INFO - CaseID:311 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,511 - INFO - CaseID:312 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,511 - INFO - CaseID:313 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,511 - INFO - CaseID:314 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,511 - INFO - CaseID:315 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,511 - INFO - CaseID:316 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,511 - INFO - CaseID:317 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,512 - INFO - CaseID:318 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,512 - INFO - CaseID:319 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,512 - INFO - CaseID:320 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,512 - INFO - CaseID:321 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,512 - INFO - CaseID:322 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,512 - INFO - CaseID:323 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,512 - INFO - CaseID:324 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,512 - INFO - CaseID:325 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,512 - INFO - CaseID:326 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,512 - INFO - CaseID:327 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,512 - INFO - CaseID:328 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,512 - INFO - CaseID:329 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,512 - INFO - CaseID:330 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,512 - INFO - CaseID:331 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,512 - INFO - CaseID:332 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,512 - INFO - CaseID:333 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,512 - INFO - CaseID:334 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,512 - INFO - CaseID:335 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,512 - INFO - CaseID:336 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,513 - INFO - CaseID:337 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,513 - INFO - CaseID:338 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,513 - INFO - CaseID:339 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,513 - INFO - CaseID:340 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,513 - INFO - CaseID:341 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,513 - INFO - CaseID:342 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,513 - INFO - CaseID:343 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,513 - INFO - CaseID:344 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,513 - INFO - CaseID:345 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,513 - INFO - CaseID:346 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,513 - INFO - CaseID:347 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,513 - INFO - CaseID:348 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,513 - INFO - CaseID:349 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,513 - INFO - CaseID:350 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,513 - INFO - CaseID:351 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,513 - INFO - CaseID:352 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,513 - INFO - CaseID:353 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,513 - INFO - CaseID:354 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,513 - INFO - CaseID:355 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,514 - INFO - CaseID:356 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,514 - INFO - CaseID:357 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,514 - INFO - CaseID:358 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,514 - INFO - CaseID:359 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,514 - INFO - CaseID:360 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,514 - INFO - CaseID:361 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,514 - INFO - CaseID:362 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,514 - INFO - CaseID:363 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,514 - INFO - CaseID:364 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,514 - INFO - CaseID:365 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,514 - INFO - CaseID:366 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,514 - INFO - CaseID:367 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,514 - INFO - CaseID:368 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,514 - INFO - CaseID:369 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,514 - INFO - CaseID:370 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,514 - INFO - CaseID:371 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,514 - INFO - CaseID:372 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,514 - INFO - CaseID:373 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,515 - INFO - CaseID:374 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,515 - INFO - CaseID:375 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,515 - INFO - CaseID:376 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,515 - INFO - CaseID:377 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,515 - INFO - CaseID:378 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,515 - INFO - CaseID:379 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,515 - INFO - CaseID:380 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,515 - INFO - CaseID:381 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,515 - INFO - CaseID:382 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,515 - INFO - CaseID:383 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,515 - INFO - CaseID:384 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,515 - INFO - CaseID:385 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,515 - INFO - CaseID:386 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,515 - INFO - CaseID:387 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,515 - INFO - CaseID:388 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,515 - INFO - CaseID:389 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,515 - INFO - CaseID:390 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,515 - INFO - CaseID:391 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,515 - INFO - CaseID:392 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,516 - INFO - CaseID:393 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,516 - INFO - CaseID:394 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,516 - INFO - CaseID:395 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,516 - INFO - CaseID:396 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,516 - INFO - CaseID:397 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,516 - INFO - CaseID:398 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,516 - INFO - CaseID:399 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,516 - INFO - CaseID:400 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,516 - INFO - CaseID:401 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,516 - INFO - CaseID:402 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,516 - INFO - CaseID:403 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,516 - INFO - CaseID:404 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,516 - INFO - CaseID:405 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,516 - INFO - CaseID:406 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,516 - INFO - CaseID:407 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,516 - INFO - CaseID:408 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,516 - INFO - CaseID:409 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,516 - INFO - CaseID:410 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,516 - INFO - CaseID:411 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,517 - INFO - CaseID:412 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,517 - INFO - CaseID:413 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,517 - INFO - CaseID:414 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,517 - INFO - CaseID:415 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,517 - INFO - CaseID:416 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,517 - INFO - CaseID:417 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,517 - INFO - CaseID:418 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,517 - INFO - CaseID:419 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,517 - INFO - CaseID:420 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,517 - INFO - CaseID:421 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,517 - INFO - CaseID:422 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,517 - INFO - CaseID:423 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,517 - INFO - CaseID:424 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,517 - INFO - CaseID:425 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,517 - INFO - CaseID:426 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,517 - INFO - CaseID:427 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,517 - INFO - CaseID:428 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,517 - INFO - CaseID:429 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,517 - INFO - CaseID:430 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,517 - INFO - CaseID:431 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,518 - INFO - CaseID:432 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,518 - INFO - CaseID:433 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,518 - INFO - CaseID:434 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,518 - INFO - CaseID:435 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,518 - INFO - CaseID:436 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,518 - INFO - CaseID:437 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,518 - INFO - CaseID:438 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,518 - INFO - CaseID:439 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,518 - INFO - CaseID:440 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,518 - INFO - CaseID:441 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,518 - INFO - CaseID:442 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,518 - INFO - CaseID:443 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,518 - INFO - CaseID:444 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,518 - INFO - CaseID:445 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,518 - INFO - CaseID:446 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,518 - INFO - CaseID:447 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,518 - INFO - CaseID:448 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,518 - INFO - CaseID:449 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,518 - INFO - CaseID:450 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,518 - INFO - CaseID:451 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,519 - INFO - CaseID:452 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,519 - INFO - CaseID:453 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,519 - INFO - CaseID:454 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,519 - INFO - CaseID:455 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,519 - INFO - CaseID:456 - 整体结果: PASS | 详情: 所有字段校验通过
2026-02-26 14:42:59,519 - INFO - CaseID:457 - 整体结果: PASS | 详情: 所有字段校验通过
